,MluCI/numCuts,HpyCH4IV/numCuts,AluI/numCuts,CviAII/numCuts,NcuII/numCuts,AciI/numCuts,Asp748I/numCuts,Hpy166III/numCuts,AccII/numCuts,BfaI/numCuts,Asi256I/numCuts,AspLEI/numCuts,AcaIV/numCuts,AfaI/numCuts,CviSIII/numCuts,CviRI/numCuts,MseI/numCuts,TspGWI/numCuts,BceAI/numCuts,BscHI/numCuts,Hpy30XIII/numCuts,TspDTI/numCuts,BtsIMutI/numCuts,CdiI/numCuts,BspNCI/numCuts,BccI/numCuts,Bme585I/numCuts,BpuJI/numCuts,Hin4II/numCuts,BseMII/numCuts,HpyUM032XIV/numCuts,HpyII/numCuts,SthSt3II/numCuts,CseI/numCuts,BspD6I/numCuts,BsmEI/numCuts,AlwXI/numCuts,Bth571I/numCuts,BhaI/numCuts,AspCNI/numCuts,Hpy99XIII/numCuts,Cla11845III/numCuts,TsuI/numCuts,HpyAXIV/numCuts,LmnI/numCuts,AclWI/numCuts,BseGI/numCuts,BpuNI/numCuts,BssIMI/numCuts,AsuHPI/numCuts,Alw26I/numCuts,SpnRII/numCuts,UbaF11I/numCuts,Sbo46I/numCuts,AclI/numCuts,Asp52I/numCuts,CstMI/numCuts,SspI/numCuts,Lde4408II/numCuts,PinP10III/numCuts,MluCI/RMS,HpyCH4IV/RMS,AluI/RMS,CviAII/RMS,NcuII/RMS,AciI/RMS,Asp748I/RMS,Hpy166III/RMS,AccII/RMS,BfaI/RMS,Asi256I/RMS,AspLEI/RMS,AcaIV/RMS,AfaI/RMS,CviSIII/RMS,CviRI/RMS,MseI/RMS,TspGWI/RMS,BceAI/RMS,BscHI/RMS,Hpy30XIII/RMS,TspDTI/RMS,BtsIMutI/RMS,CdiI/RMS,BspNCI/RMS,BccI/RMS,Bme585I/RMS,BpuJI/RMS,Hin4II/RMS,BseMII/RMS,HpyUM032XIV/RMS,HpyII/RMS,SthSt3II/RMS,CseI/RMS,BspD6I/RMS,BsmEI/RMS,AlwXI/RMS,Bth571I/RMS,BhaI/RMS,AspCNI/RMS,Hpy99XIII/RMS,Cla11845III/RMS,TsuI/RMS,HpyAXIV/RMS,LmnI/RMS,AclWI/RMS,BseGI/RMS,BpuNI/RMS,BssIMI/RMS,AsuHPI/RMS,Alw26I/RMS,SpnRII/RMS,UbaF11I/RMS,Sbo46I/RMS,AclI/RMS,Asp52I/RMS,CstMI/RMS,SspI/RMS,Lde4408II/RMS,PinP10III/RMS,MluCI/avgMW,HpyCH4IV/avgMW,AluI/avgMW,CviAII/avgMW,NcuII/avgMW,AciI/avgMW,Asp748I/avgMW,Hpy166III/avgMW,AccII/avgMW,BfaI/avgMW,Asi256I/avgMW,AspLEI/avgMW,AcaIV/avgMW,AfaI/avgMW,CviSIII/avgMW,CviRI/avgMW,MseI/avgMW,TspGWI/avgMW,BceAI/avgMW,BscHI/avgMW,Hpy30XIII/avgMW,TspDTI/avgMW,BtsIMutI/avgMW,CdiI/avgMW,BspNCI/avgMW,BccI/avgMW,Bme585I/avgMW,BpuJI/avgMW,Hin4II/avgMW,BseMII/avgMW,HpyUM032XIV/avgMW,HpyII/avgMW,SthSt3II/avgMW,CseI/avgMW,BspD6I/avgMW,BsmEI/avgMW,AlwXI/avgMW,Bth571I/avgMW,BhaI/avgMW,AspCNI/avgMW,Hpy99XIII/avgMW,Cla11845III/avgMW,TsuI/avgMW,HpyAXIV/avgMW,LmnI/avgMW,AclWI/avgMW,BseGI/avgMW,BpuNI/avgMW,BssIMI/avgMW,AsuHPI/avgMW,Alw26I/avgMW,SpnRII/avgMW,UbaF11I/avgMW,Sbo46I/avgMW,AclI/avgMW,Asp52I/avgMW,CstMI/avgMW,SspI/avgMW,Lde4408II/avgMW,PinP10III/avgMW
455,35,1,17,15,3,4,3,9,1,13,12,1,16,16,1,18,25,1,1,3,10,5,4,1,9,6,2,1,4,4,7,12,10,1,2,1,6,7,3,2,3,2,1,1,1,5,8,4,1,3,2,1,1,3,1,3,2,1,4,2,276.0077638659567,1122.8139996356376,984.6713463777437,932.169607137343,1038.3375255192352,1096.57087322252,1231.3775692080467,1212.112604305904,1392.1091421423694,1322.2149433566553,1274.3471693242002,1408.7036967592433,1339.9518820292938,1278.0209068540953,1383.0523327416215,1319.605565494799,1239.1195685901978,1323.2685694167615,1401.5762703708515,1427.8484692998943,1405.8144466950766,1405.168495234646,1421.637761609351,1486.723940218427,1471.0835049620496,1472.4659544303634,1497.5445678705594,1554.4643088709524,1573.7229596045481,1586.6603931905217,1574.7820996221421,1545.7996150859915,1524.9181398794276,1573.0322282597745,1593.345595535754,1638.7173382247895,1630.6497718919989,1624.2764178344464,1649.3824549687138,1670.9467222596109,1679.392463796842,1702.8490485521265,1741.642243601707,1779.3388460596789,1816.0096071698886,1813.4954256949186,1802.9090452818482,1815.864938903963,1849.6847870166296,1858.3653252907488,1871.600898322241,1903.6617905927944,1934.9991349630347,1938.8953472745573,1969.1964255274358,1982.4728906212545,2001.5950578099207,2030.2570552636334,2027.9037384134847,2045.6867097308675,104221.0,161060.55555555553,229889.20754716985,249091.80882352943,286338.38028169016,275560.06666666665,327032.91025641025,359940.0229885057,380286.67045454547,375026.603960396,344305.2654867257,360148.59649122815,339101.8769230769,320520.52054794517,332968.9863945578,335757.02424242423,312055.1789473684,321680.2565445026,331205.07291666674,343224.2871794872,344214.90731707314,340833.5523809524,339121.97196261684,347546.7302325581,354045.34375,365511.96086956526,372103.3318965517,379735.69957081537,398451.4345991562,413203.19502074685,405370.8387096774,399297.0,395724.25925925927,402199.2435424354,408690.641025641,415047.40875912405,411633.2285714285,405605.2229965157,420289.0,419063.0753424658,424071.43728813564,432388.02020202024,438153.31208053685,443880.0401337793,449568.59,445997.0229508197,458406.1469648562,473336.1766561514,478610.10377358494,474297.691588785,474913.34055727546,480084.73456790135,485224.3046153846,482419.1646341463,487489.1519756839,498312.0572289157,506598.877245509,511505.8805970149,510952.2182890856,518889.9941348974
456,35,1,17,15,3,4,3,9,1,13,13,1,16,16,1,18,25,1,1,3,10,5,4,1,9,6,2,1,4,4,7,12,10,1,2,1,6,7,3,2,3,2,1,1,1,5,8,4,1,3,2,1,1,3,1,3,2,1,4,2,276.0077638659567,1122.8139996356376,984.6713463777437,932.169607137343,1038.3375255192352,1096.57087322252,1231.3775692080467,1212.112604305904,1392.1091421423694,1322.2149433566553,1268.6802854410037,1402.506941779302,1334.7737264283255,1273.6160102230965,1378.3256195520396,1315.5815792136439,1235.8315131100242,1319.7807701470724,1397.9055057867138,1424.167490436545,1402.365416764091,1401.8028118186771,1418.2967872572322,1483.2489645169958,1467.7821788141607,1469.2475015392133,1494.3003587738847,1551.1132148003271,1570.3880575388062,1583.354115856067,1571.5925593775135,1542.8120057406447,1522.0791300812132,1570.1158373340033,1590.4136896982377,1635.7141326149758,1627.7250154674923,1621.4338069368662,1646.526304937833,1668.0735071500815,1676.5342116514764,1699.970866311751,1738.7091836814056,1776.3530748887356,1812.9731551045006,1810.5127176171927,1800.0191639107236,1812.991167888792,1846.7672797566931,1855.4616056890893,1868.6947869542855,1900.7155276166598,1932.014063222832,1935.9316199396267,1966.1959680684133,1979.4796317751322,1998.5912568457559,2027.2197159621635,2024.905606369315,2042.680224606877,104221.0,161058.33333333337,230050.320754717,249329.2205882353,286587.1830985916,275795.6,327278.8846153846,360213.0,380555.6363636364,375326.2079207921,342302.53508771927,358024.81739130436,337460.0763358779,319239.00680272107,331611.4797297297,334584.8975903614,311226.9267015707,320805.77083333326,330285.3523316062,342265.0816326531,343322.06796116504,339989.90995260666,338311.41860465123,346700.55555555556,353224.4133333333,364675.8831168831,371250.4935622318,378853.54700854706,397513.9915966385,412228.6694214876,404469.4176706827,398483.6053639847,394972.7712177122,401426.4191176471,407903.4671532847,414239.6909090909,410865.7330960855,404889.63541666674,419535.55670103093,418322.4197952218,423326.5067567568,431623.58389261743,437371.88294314384,443081.86,448753.8970099668,445215.5980392157,457618.0286624204,472517.3993710692,477777.10971786827,473485.85093167704,474107.74074074073,479265.4553846154,484391.527607362,481607.1306990882,486663.9727272727,497466.37837837846,505736.53731343284,510631.2648809524,510095.4852941177,518018.02631578955
457,33,1,21,16,2,2,4,6,1,17,10,1,16,17,2,20,27,2,2,5,9,5,6,1,9,5,1,1,3,3,10,12,8,1,4,2,5,6,2,2,2,2,1,1,2,5,7,5,1,3,1,1,1,3,1,2,3,2,3,3,288.7217387455306,1156.4421096367846,963.379562694882,910.7236559268616,1094.220245291358,1231.5961026245575,1338.6673422342674,1336.172981052273,1503.7733392416405,1397.0748706403524,1360.622092234323,1486.5341357809803,1407.6842139321752,1336.7106189866095,1383.1075457900863,1312.3492328171417,1227.6399209500332,1266.4735678172674,1337.586501875673,1346.3801949183196,1334.8444482165626,1336.044690691563,1337.4400771623375,1403.515083102271,1388.4914376186932,1394.223922414665,1453.634419273383,1510.2474689120893,1533.7149576856095,1552.1491798834616,1531.7523252949582,1505.560381706082,1493.8673074855415,1541.6733054201727,1547.3684751473575,1569.063401489799,1566.9579115444433,1567.9569240066962,1596.8155180413669,1618.8417268734665,1645.9476889324235,1669.5461948417376,1708.3058264612082,1745.9603037735253,1764.9615720035806,1763.2689816353727,1756.6856292461664,1755.4917680502826,1789.7873918360974,1799.091962790537,1832.0414908627,1864.2149105262508,1895.6534620528007,1899.9026039451635,1930.292133392792,1954.049248984176,1960.4510941792507,1970.6043485545936,1974.5165296881062,1987.001983522284,104213.0,164668.32352941178,242422.8,259367.74647887325,296738.2465753425,295275.22666666674,280606.5569620253,306374.3294117647,327924.5581395349,327211.4563106796,305838.2300884956,322100.1228070175,312350.07692307694,295898.693877551,308953.9463087248,314900.34319526626,293036.63265306124,296850.16161616164,314632.44,316881.94146341464,312419.9205607477,309916.47488584474,305421.71555555554,313626.46017699107,314909.84255319147,324883.03333333327,332496.356846473,340046.7603305785,354224.12653061224,365511.1532258064,356624.5581395349,352971.82222222217,351548.40287769784,358029.21146953397,362815.51236749114,363367.8035087719,361523.01379310346,357540.4121621622,367449.77181208046,366612.60666666675,376270.8344370861,384769.9605263158,390589.38360655744,396370.7712418301,403836.94155844155,401096.5750798722,412700.2875,416776.80615384615,422123.17791411036,418430.4863221885,423707.0424242424,428951.7160120845,434164.7951807229,431880.41791044775,437022.7202380953,446321.9881656805,444249.81524926686,447706.65014577255,447858.41329479776,458550.8997134671
458,32,1,21,16,2,2,4,6,1,16,10,1,16,17,2,19,28,1,2,5,9,5,6,1,9,5,1,1,3,3,10,12,7,1,4,1,5,6,2,2,2,2,1,1,2,5,7,5,1,3,1,1,1,3,1,2,3,2,3,3,294.15089665000176,1174.0642695742465,972.4293176255935,917.3451757264393,1101.9056346973537,1239.9873364654152,1347.3064011061251,1344.1821464582629,1512.6628254602579,1410.938252538093,1372.9175811696362,1499.8318179525518,1418.7166240567567,1345.9698567101766,1392.553407664237,1324.2748458948693,1234.0173184635787,1316.8381946044972,1385.9092069645972,1393.355389903903,1380.0652141332534,1380.213146113202,1380.408191360358,1445.1810133803228,1428.7949980846533,1433.6015635587091,1492.0023233135764,1547.739853050139,1570.4766976466858,1588.263765170981,1566.6819202428064,1539.214450164598,1529.6388438780996,1576.9050516179416,1582.0553540787298,1626.815641719386,1623.7525597943168,1623.582953916252,1651.574767185578,1672.8784996455277,1699.208565031011,1722.1112266410312,1760.164530188395,1797.1674353542228,1815.6062448404473,1813.122572879648,1805.5221968102755,1803.5890927883213,1837.3572829057307,1846.1290508039303,1878.6031283499328,1910.331093424139,1941.351281495736,1945.153719094995,1975.159088013096,1998.4662519943536,2004.4283006633086,2014.2503583013608,2017.754872213217,2029.78067680482,103706.0,165705.75757575757,244290.1851851852,260929.0,298553.38888888893,297007.8378378378,282062.25641025644,307886.2380952381,329554.61176470586,328527.82178217825,306605.2252252252,323061.4107142857,312975.484375,296164.4206896552,309304.768707483,314955.0060240964,291966.7164948453,301493.5435897436,319403.3045685279,321554.9801980198,316808.56872037915,314157.0277777777,309473.2162162162,317725.34529147984,318845.7155172414,328786.9029535865,336437.7899159664,344024.6527196653,358235.47107438016,369531.5673469388,360362.8784313726,356477.2209737828,355110.4270072993,361636.2,366402.4910394265,372771.4035714285,370719.9578947368,366468.84536082466,376421.6996587031,375506.08135593217,385203.22558922565,393724.5953177257,399577.84,405392.1926910299,412872.5082508251,409932.7435064935,421433.79365079367,425397.3125,430768.9657320872,426939.23456790135,432240.0307692308,437508.30674846633,442744.3608562691,440342.76666666666,445506.9818731118,454838.02702702704,452654.4553571429,456085.7426035503,456156.8826979472,466854.01162790705
459,38,1,17,18,3,3,3,7,2,16,7,1,17,18,1,16,26,1,1,2,8,8,5,1,8,5,2,1,5,2,11,12,8,1,3,1,4,5,4,2,3,2,1,1,1,3,8,3,1,3,1,1,2,3,1,3,3,2,2,2,266.42615250166807,1079.1336268578532,955.1863505545473,890.4643641290671,994.3798694037027,1067.3402105233363,1198.5071537501815,1206.9377964271582,1366.3492137491949,1284.3650182093875,1277.8799766733216,1409.6700457663965,1332.9333472723522,1263.0310751081074,1365.94306153969,1313.2561268701186,1231.215374729,1314.2263162242682,1391.5222614394754,1423.2254536506828,1409.2978868857294,1396.2047506033907,1398.7022377088306,1463.4390955429737,1452.8764270510765,1459.3304685056821,1484.421117917402,1541.1629152545593,1556.9096464801366,1580.0690561561612,1555.4264827715535,1527.4882461430802,1515.1547631197213,1562.910385379556,1571.9614769109598,1617.1956545038813,1623.336818889363,1628.0808689903035,1633.4938813090093,1655.2252050980364,1663.8522287322394,1687.4705695439322,1726.4016682105012,1764.223744859736,1801.009106396884,1810.247198045832,1799.4660878377106,1815.181741955641,1849.1219495282428,1857.837441590356,1890.4733151092576,1922.3576516854998,1935.2169974347823,1939.122679080928,1969.5112353316395,1976.4812610360327,1982.7434193727306,1992.8604471725464,2004.6114484287466,2022.78846412279,104269.0,156964.33333333337,221106.1428571429,244564.0,279107.51948051946,277712.8,326358.1325301205,351186.96666666673,389037.42391304346,381778.39814814815,363759.2782608696,379238.8275862069,361814.7443609023,338967.2913907285,350943.73684210534,351724.80952380947,325526.08247422683,334930.49743589736,344238.94897959183,352004.62626262626,346522.5436893204,341018.2990654206,336461.2374429224,344747.2636363636,350541.00877192983,360060.7725321889,366619.3872340426,374215.8601694915,397541.091286307,404869.2469135802,393237.9921259842,387876.4285714286,385411.01459854015,391861.8363636364,395150.8525179856,401474.2795698925,399422.88339222607,395354.84722222225,398261.30136986304,397197.7210884354,402399.14814814815,410870.14381270896,416698.53333333327,422488.196013289,428239.51655629143,433777.51147540985,446513.95846645365,457707.61392405065,463075.68769716093,458895.434375,464192.91588785045,469457.49378881993,475263.46604938275,472546.66360856255,477689.4695121951,485983.7673716012,483512.4251497006,486810.9702380953,486682.5857988166,494843.3705882353
460,38,1,17,18,3,3,3,7,2,16,7,1,17,18,1,16,26,1,1,2,8,7,5,1,7,5,2,1,5,2,11,12,8,1,3,1,4,5,4,2,3,2,1,1,1,3,8,3,1,3,1,1,2,2,1,3,3,3,2,2,266.42615250166807,1079.1336268578532,955.1863505545473,890.4643641290671,994.3798694037027,1067.3402105233363,1198.5071537501815,1206.9377964271582,1366.3492137491949,1284.3650182093875,1277.8799766733216,1409.6700457663965,1332.9333472723522,1263.0310751081074,1365.94306153969,1313.2561268701186,1231.215374729,1314.2263162242682,1391.5222614394754,1423.2254536506828,1409.2978868857294,1399.9736147748386,1402.3896316284865,1467.236043486506,1459.9955782452137,1466.320724648079,1491.4474707276531,1548.3767637639435,1564.0323180964676,1587.219612903351,1562.1771971316489,1533.837424961368,1521.2768509883206,1569.1676032320347,1578.1804602824707,1623.540366390574,1629.6112771427265,1634.2609469290217,1639.6058840991068,1661.3633440517776,1669.9547958968778,1693.6049471974616,1732.6355356302893,1770.5534667429047,1807.4312435055451,1816.6341342047265,1805.6568658086176,1821.3598938862478,1855.3806617511136,1864.062724165322,1896.7745142725134,1928.7323241250974,1941.5895277864315,1957.1475519550015,1987.481974761029,1994.2892041722657,2000.391598369628,2007.2737917011468,2018.9251582569518,2036.9971278370936,104269.0,156897.07692307697,221059.30357142855,244528.55405405405,278952.75324675324,277563.8375,326083.6746987952,350855.61111111107,388634.5543478261,381435.212962963,363436.98260869563,378896.6982758621,361516.34586466174,338704.4635761589,350665.38157894736,351472.96428571426,325307.98969072173,334700.0717948718,343996.3163265306,351733.1515151515,346261.61165048537,341431.3615023474,336843.92201834865,345154.0593607306,350239.6504424779,359826.5844155844,366416.91416309006,374067.97008547006,397526.67364016734,404890.0539419087,393165.57936507935,387766.6893939394,385286.375,391775.304029304,395078.15942028986,401438.03610108304,399372.5551601424,395276.9510489511,398190.6482758621,397120.2671232877,402331.5593220339,410835.67003367,416694.4899328859,422514.1204013378,428294.9533333333,433838.2805280528,446575.37942122185,457805.1496815287,463198.6698412698,458990.965408805,464313.13793103455,469602.046875,475423.9409937888,473594.9783950618,478773.96,487105.8658536585,484601.9546827794,489541.7874251497,489393.27083333326,497564.8786982248
461,36,1,16,16,3,3,3,9,1,11,8,1,17,14,1,19,24,1,1,2,10,5,7,1,9,4,2,1,5,2,10,11,9,1,3,1,5,8,3,2,3,2,1,1,3,4,8,5,1,3,2,1,1,2,1,3,3,3,2,2,267.9076333365662,1106.5307118269318,982.9972648189361,923.9755313906834,1029.8852012616637,1103.7394136902665,1237.5205359601418,1202.8009456857476,1384.1013494157667,1331.7904330545994,1309.7243842186122,1447.4266373016528,1366.8523373064115,1312.5943720782561,1419.7659515366806,1343.9298564729845,1262.4321049752064,1348.0516697618925,1427.7028686253598,1493.5514238267706,1467.0822799842056,1464.6845299508109,1458.3487417732354,1523.1804695626654,1505.3993477968006,1516.1667812348942,1540.9094024849958,1597.7856607502506,1612.3377182677698,1635.2044785577366,1610.4871205421357,1583.4423902212563,1566.1505737865257,1614.1103187862104,1622.6219938209454,1668.0762066953907,1663.7920477096827,1656.3883114880289,1665.3466701231132,1687.0423989764026,1695.415746545141,1719.021386072086,1758.184718232034,1796.2357673035615,1808.652691213112,1811.2822511506408,1800.5681399556574,1804.2815806753158,1838.7803343070632,1847.7250288758842,1861.2690011577706,1893.9361360668952,1925.8508691208303,1941.6804322361575,1972.3935708037961,1985.8215402201795,1992.0453209217053,1995.9167770177146,2007.7365268366339,2026.0279722189548,104221.0,159927.86486486485,222828.7358490566,244799.115942029,281706.56944444444,280115.86666666664,331956.41025641025,304985.6436781609,326126.4318181818,327675.82828282827,309584.3271028037,326767.5740740741,315367.70399999997,317506.4100719425,330705.47142857144,311453.27672955976,270606.94535519124,280904.597826087,291090.9243243243,310150.93582887703,305109.0101522843,302576.8316831683,297178.1291866029,306074.3047619048,314450.74429223745,323053.85201793717,330227.55111111107,338347.67256637174,363239.367965368,371171.5708154506,361504.4691358025,357731.79527559056,355874.85931558936,362729.0265151515,366401.93632958794,373114.5223880597,370976.1978021978,365113.7010676157,367674.3098591549,366795.041958042,372449.70934256056,381389.5738831615,387499.1130136986,393566.94880546076,404321.625,406129.51,419774.9772727273,436001.01597444096,441508.576433121,437492.7160883281,438350.5673981192,443747.51875,449110.84423676005,447438.95046439633,452741.22222222225,464178.0550458716,461874.84545454546,463731.90990990994,463740.6865671642,472133.6795252226
462,35,1,17,16,3,3,3,9,1,12,9,1,17,14,1,19,24,1,1,2,10,5,7,1,9,4,2,1,5,3,10,12,9,1,3,1,5,7,3,2,3,2,1,1,3,4,8,5,1,3,2,1,1,2,1,3,3,3,2,2,272.16602076148826,1121.9018822220298,982.7676360234367,923.7878858109227,1029.7238707537083,1103.5949015225954,1237.3966053672361,1202.6866285266424,1384.003136491454,1324.3281617484392,1294.3260511190774,1431.2258191685003,1353.315363261995,1300.6919162480053,1407.3824970340318,1333.3689550107035,1253.564737598881,1338.8986767738127,1418.2766789198486,1483.9533125615626,1458.0725936805106,1455.90552982146,1449.8852871767351,1514.5156240434424,1497.152389043313,1508.0287810398197,1532.7561079126751,1589.4661025728326,1604.1460151021915,1621.8552935512894,1597.7908084225778,1568.0450006396525,1551.3718177322714,1599.1167711462454,1607.7472286685845,1652.9985654418883,1649.0118231170395,1644.9927608043115,1654.0376887961736,1675.7320715969324,1684.1912747666165,1707.7868221566687,1746.8429925662942,1784.789454991442,1797.2749309044304,1800.0453835496162,1789.6599580013271,1793.5333117916516,1827.942945840819,1836.9576699668398,1850.52057389534,1883.104441463962,1914.9379410052,1930.777668429997,1961.4133018496593,1974.8930143635168,1981.1932522353045,1985.1481187990555,1996.98995680348,2015.2802286530773,104221.0,161534.05555555553,227688.4150943396,248414.34782608692,285171.16666666674,283421.6,335175.84615384607,307872.0344827586,329004.0681818182,330271.26,310077.46788990824,326963.0454545455,315648.6692913386,317678.80141843966,330705.6478873239,311632.7577639752,271204.72432432434,281399.811827957,291485.8609625669,310356.6031746032,305329.5376884422,302804.35294117645,297449.2748815166,306270.22641509434,314542.23529411765,323058.2311111111,330168.6872246696,338227.11842105264,362930.5278969957,374681.7118644068,364989.81300813006,360752.2868217054,358804.265917603,365553.0970149254,369134.9188191882,375746.5220588236,373582.41516245494,368579.3521126761,371071.6689895471,370174.508650519,375736.3595890411,384569.8673469388,390613.66779661016,396616.6317567568,407243.4581939799,408988.1782178217,422428.4823151126,438475.2943037975,443929.6025236593,439928.69375,440760.2732919255,446106.18885448924,451419.1049382716,449745.32515337423,454998.370030581,466320.3666666666,464014.03903903905,465830.89583333326,465824.17455621297,474140.08529411757
463,38,1,19,16,3,3,3,6,2,11,12,2,17,16,1,15,26,1,1,3,8,5,5,1,12,3,2,1,6,3,10,12,9,1,3,2,5,6,5,2,4,2,1,1,2,5,8,5,1,3,2,1,1,3,1,3,2,2,2,2,263.8567194919482,1078.5183331180767,940.2664149242398,892.3674555224858,996.0180851641327,1068.8094077056019,1199.768471640328,1216.9922492898058,1298.5030942259186,1254.3067064021825,1216.8628272532926,1315.9690476917606,1247.1816106424965,1192.5355537592434,1302.8643111749334,1257.68523305895,1178.3821680725716,1266.4314652795074,1347.9176763349333,1375.8983187988379,1361.9305879781791,1362.3274957739152,1375.4601795789931,1442.8394276403344,1417.279422115633,1433.883125429442,1459.955905392233,1518.442596364754,1527.1681726696193,1546.267911632863,1525.0714073836175,1498.1549612369172,1483.4640210775256,1532.495910379035,1542.0894213350605,1569.2828773372705,1571.3921106754221,1574.0442398374694,1578.1013393594644,1600.7336207436654,1607.1500931546218,1631.6443941750617,1671.5352175627743,1710.2434022916054,1727.7116118382667,1726.5808382539292,1717.6623640503394,1728.8978801537125,1763.7912813167777,1773.4697714917886,1787.5214912193355,1820.516812296833,1852.731723925739,1857.4528770540023,1888.5594780353492,1902.7956939569672,1917.7180762257626,1928.316136449888,1940.5551407613389,1959.2676792823536,104237.0,157068.35897435894,226244.94827586212,245981.8243243243,280464.1818181818,279017.3875,327607.7590361446,349043.4157303371,366207.8021978022,363383.95098039217,334157.6403508772,359973.1982758621,345007.5488721805,326227.46308724827,338483.68,340360.5272727273,315292.9162303665,324925.03645833326,334457.34196891193,346371.8673469388,341055.67647058825,337747.95693779906,333160.08411214955,341678.688372093,350568.11453744496,358047.2826086957,364706.75431034475,372431.8755364807,398957.9539748954,409975.7644628099,399114.0674603175,393444.0643939394,390477.55677655677,396952.6751824817,400197.64981949463,408908.31182795705,412404.5387323944,407287.3137931034,416398.8,415223.60942760936,421824.79734219273,430054.1584158416,435760.09868421045,441428.62295081967,447999.6156351792,444542.858974359,456727.1625,474706.1753846154,479890.08282208594,475670.86018237076,476266.4924471299,481352.01506024104,486406.99399399396,483663.18154761905,488651.3026706231,499293.0235294118,497605.98245614034,500745.1337209303,500539.3121387283,508431.2931034483
464,38,1,19,16,3,3,3,6,2,10,12,2,17,16,1,15,26,1,1,3,8,5,5,1,12,3,2,1,6,3,10,11,9,1,3,2,5,6,5,2,4,2,1,1,2,5,8,5,1,3,2,1,1,3,1,3,2,2,2,2,263.8567194919482,1078.5183331180767,940.2664149242398,892.3674555224858,996.0180851641327,1068.8094077056019,1199.768471640328,1216.9922492898058,1298.5030942259186,1260.8179413333705,1222.5276079550881,1321.943871728297,1252.141166162985,1196.7855708950967,1307.4362945969988,1261.708945603,1181.6589453636336,1269.908868396238,1351.5789107866892,1379.5718399338473,1365.426642575923,1365.7405271500147,1378.8226572651733,1446.3370669435785,1420.537300192761,1437.1331481771338,1463.2320227431305,1521.8259407585076,1530.4839900167133,1549.5807303377342,1528.2116374262241,1504.0282919724066,1489.0901442036932,1538.2761539253265,1547.8405849323233,1575.0879432212241,1577.1017047844578,1579.644045039191,1583.6192110039428,1606.2887576277674,1612.6519207167132,1637.1889448673946,1677.1901525906414,1716.004331196885,1733.4907424322635,1732.2633478924656,1723.1747612652744,1734.359047746904,1769.3408464352474,1778.997437826162,1793.0573735050564,1826.1337756765429,1858.4270409314584,1863.110962364784,1894.291689780153,1908.5183966664301,1923.4502065452127,1934.0451918436565,1946.2858434213424,1965.0183815639975,104237.0,157017.1794871795,226210.53448275858,245954.85135135136,280378.3766233766,278934.8,327472.6024096386,348849.01123595505,365983.8901098901,363413.5049504951,333925.4159292036,359943.18260869564,344868.0227272727,325976.1283783784,338302.8926174497,340207.7195121951,315029.0842105263,324702.5654450261,334275.28125,346230.06153846154,340893.2709359606,337573.5528846154,332968.23474178405,341518.21495327103,350428.5752212389,357922.096069869,364598.17316017323,372348.4568965517,398949.34453781525,409993.84647302906,399088.15537848603,393852.06488549616,390850.1143911439,397364.13602941175,400617.16,409376.5884476535,412871.32978723396,407708.84375,416849.1023890785,415662.8915254237,422281.7959866221,430552.5880398671,436288.0562913907,441985.66666666674,448586.0163934426,445097.5,457305.81446540885,475363.40247678023,480571.1203703704,476319.8440366973,476912.0699088146,482020.40909090906,487097.8821752266,484331.43413173646,489341.3820895522,500026.3047337278,498325.02647058823,501469.3421052632,501255.1656976744,509179.8815028901
