,MluCI/numCuts,HpyCH4IV/numCuts,AluI/numCuts,CviAII/numCuts,NcuII/numCuts,AciI/numCuts,Asp748I/numCuts,Hpy166III/numCuts,AccII/numCuts,BfaI/numCuts,Asi256I/numCuts,AspLEI/numCuts,AcaIV/numCuts,AfaI/numCuts,CviSIII/numCuts,CviRI/numCuts,MseI/numCuts,TspGWI/numCuts,BceAI/numCuts,BscHI/numCuts,Hpy30XIII/numCuts,TspDTI/numCuts,BtsIMutI/numCuts,CdiI/numCuts,BspNCI/numCuts,BccI/numCuts,Bme585I/numCuts,BpuJI/numCuts,Hin4II/numCuts,BseMII/numCuts,HpyUM032XIV/numCuts,HpyII/numCuts,SthSt3II/numCuts,CseI/numCuts,BspD6I/numCuts,BsmEI/numCuts,AlwXI/numCuts,Bth571I/numCuts,BhaI/numCuts,AspCNI/numCuts,Hpy99XIII/numCuts,Cla11845III/numCuts,TsuI/numCuts,HpyAXIV/numCuts,LmnI/numCuts,AclWI/numCuts,BseGI/numCuts,BpuNI/numCuts,BssIMI/numCuts,AsuHPI/numCuts,Alw26I/numCuts,SpnRII/numCuts,UbaF11I/numCuts,Sbo46I/numCuts,AclI/numCuts,Asp52I/numCuts,CstMI/numCuts,SspI/numCuts,Lde4408II/numCuts,PinP10III/numCuts,MluCI/RMS,HpyCH4IV/RMS,AluI/RMS,CviAII/RMS,NcuII/RMS,AciI/RMS,Asp748I/RMS,Hpy166III/RMS,AccII/RMS,BfaI/RMS,Asi256I/RMS,AspLEI/RMS,AcaIV/RMS,AfaI/RMS,CviSIII/RMS,CviRI/RMS,MseI/RMS,TspGWI/RMS,BceAI/RMS,BscHI/RMS,Hpy30XIII/RMS,TspDTI/RMS,BtsIMutI/RMS,CdiI/RMS,BspNCI/RMS,BccI/RMS,Bme585I/RMS,BpuJI/RMS,Hin4II/RMS,BseMII/RMS,HpyUM032XIV/RMS,HpyII/RMS,SthSt3II/RMS,CseI/RMS,BspD6I/RMS,BsmEI/RMS,AlwXI/RMS,Bth571I/RMS,BhaI/RMS,AspCNI/RMS,Hpy99XIII/RMS,Cla11845III/RMS,TsuI/RMS,HpyAXIV/RMS,LmnI/RMS,AclWI/RMS,BseGI/RMS,BpuNI/RMS,BssIMI/RMS,AsuHPI/RMS,Alw26I/RMS,SpnRII/RMS,UbaF11I/RMS,Sbo46I/RMS,AclI/RMS,Asp52I/RMS,CstMI/RMS,SspI/RMS,Lde4408II/RMS,PinP10III/RMS,MluCI/avgMW,HpyCH4IV/avgMW,AluI/avgMW,CviAII/avgMW,NcuII/avgMW,AciI/avgMW,Asp748I/avgMW,Hpy166III/avgMW,AccII/avgMW,BfaI/avgMW,Asi256I/avgMW,AspLEI/avgMW,AcaIV/avgMW,AfaI/avgMW,CviSIII/avgMW,CviRI/avgMW,MseI/avgMW,TspGWI/avgMW,BceAI/avgMW,BscHI/avgMW,Hpy30XIII/avgMW,TspDTI/avgMW,BtsIMutI/avgMW,CdiI/avgMW,BspNCI/avgMW,BccI/avgMW,Bme585I/avgMW,BpuJI/avgMW,Hin4II/avgMW,BseMII/avgMW,HpyUM032XIV/avgMW,HpyII/avgMW,SthSt3II/avgMW,CseI/avgMW,BspD6I/avgMW,BsmEI/avgMW,AlwXI/avgMW,Bth571I/avgMW,BhaI/avgMW,AspCNI/avgMW,Hpy99XIII/avgMW,Cla11845III/avgMW,TsuI/avgMW,HpyAXIV/avgMW,LmnI/avgMW,AclWI/avgMW,BseGI/avgMW,BpuNI/avgMW,BssIMI/avgMW,AsuHPI/avgMW,Alw26I/avgMW,SpnRII/avgMW,UbaF11I/avgMW,Sbo46I/avgMW,AclI/avgMW,Asp52I/avgMW,CstMI/avgMW,SspI/avgMW,Lde4408II/avgMW,PinP10III/avgMW
891,43,1,17,16,2,2,2,2,1,12,4,1,16,18,1,19,26,3,1,2,10,11,7,1,9,4,2,1,4,2,14,11,4,1,5,1,3,8,2,1,4,3,2,1,1,2,9,2,3,1,3,1,1,4,1,1,4,2,3,3,165.3480473,808.9084115,719.6705417,671.1207335,799.9238492,905.5644171,1011.498239,1082.166161,1215.965168,1156.100042,1169.714441,1273.9918,1217.021585,1141.194777,1221.882668,1154.329673,1074.346656,1095.018702,1157.725257,1184.079722,1166.071929,1143.230698,1135.7306,1187.704308,1172.395171,1180.649057,1204.185243,1249.751247,1263.357312,1281.143103,1251.7441,1230.918484,1234.134606,1272.684183,1272.591711,1309.074629,1319.35074,1318.061956,1334.731417,1367.694794,1368.409243,1382.712039,1395.641926,1425.964146,1455.459591,1466.411224,1451.792511,1469.867594,1474.499249,1501.38296,1504.441691,1530.384503,1555.738136,1553.463229,1577.999585,1602.014449,1602.541667,1610.627278,1613.295171,1618.459741,33326,81644.59091,109360.5574,128980.8052,142081.7722,154523.8519,192097.1566,221103.0588,243640.7442,262760.8163,259656.4314,278100,407559.4958,359720.292,372761.0435,344637.6497,317860.8251,325682.3763,335488.0535,341230.0106,326086.6432,309164.419,307251.8571,315747.6927,323449.8414,329747.0216,332461.5193,340268.7094,359572.9664,367313.2583,349124.1024,334715.0113,337722.8327,344469.5778,347806.5127,354370.0543,365784.5054,360188.6167,361903.1176,368101.1897,375505.1327,388604.4242,395465.9398,401345.5333,407186.0598,411042.8713,421546.4808,430790.1783,431249.3565,436683.6164,436654.6199,442004.587,447321.4272,447430.0826,452649.3323,457836.8541,452816.3153,456309.5433,456389.6065,464579.8827
892,43,1,19,16,1,1,2,3,1,12,9,2,12,19,1,16,33,1,2,3,9,9,6,1,6,4,1,1,4,2,12,13,4,1,4,1,4,8,1,1,3,2,1,2,1,5,7,3,2,1,2,1,1,3,1,1,4,2,4,4,177.7038953,811.4648371,713.8621871,690.4924495,903.331549,1070.915473,1144.48021,1171.236943,1293.615974,1229.698641,1195.335746,1247.20954,1202.444576,1125.612123,1205.218696,1151.652681,1051.565851,1115.284568,1144.169811,1161.220723,1148.362688,1134.048539,1130.558571,1181.861751,1180.583486,1188.60558,1235.005748,1279.349057,1292.156897,1309.317411,1285.596363,1259.744297,1262.464264,1300.073408,1303.242133,1338.910821,1343.393813,1341.81755,1374.812058,1406.81262,1412.23074,1429.001592,1459.018032,1473.609548,1502.300227,1501.58373,1492.898473,1507.665532,1518.107823,1544.262763,1554.179156,1579.388588,1604.04802,1607.472877,1631.326269,1654.692212,1651.498367,1659.149985,1657.572296,1659.718803,100744,147257.2727,157465.0159,166847.4937,191603.5,215748.2469,246314.241,260252.093,281942.6207,285831.6364,262098.1667,285955.9818,330279.3607,291631.8298,304700.1127,288058.5823,265272.9319,275075.3021,279838.0309,288948.4213,303489.1699,290911.6419,289796.8733,298164.1306,303738.4693,310345.5991,318229.6438,326046.3034,345412.1303,353270.3625,338226.5357,321732.2075,324932.7249,331682.337,337012.8139,343595.7782,342136.957,337200.4564,343485.6215,349727.2907,355506.8904,364382.6735,370426.5559,378631.2862,384566.5101,387131.6997,399441.5677,413447.1917,419716.3524,425183.4778,431373.8899,436753.0564,442098.6031,442229.0186,447491.6698,452721.9354,456215.9179,459730.7704,461214.8806,472052.5339
893,43,1,18,17,2,1,3,5,1,10,12,1,17,20,1,17,28,2,1,2,8,12,7,1,10,2,1,1,3,3,13,13,8,1,4,1,5,8,2,1,1,1,2,1,1,6,7,2,3,1,2,1,1,4,1,2,4,4,3,3,182.7333169,812.5557044,716.5923955,675.8590595,813.3558361,995.1123849,1075.477464,1079.094826,1206.279964,1163.664713,1120.033885,1218.896546,1151.770867,1078.947138,1156.782604,1105.393512,1028.042448,1077.049154,1136.79806,1162.123223,1153.503611,1129.596691,1123.021951,1172.928064,1155.472288,1186.914863,1231.507847,1274.19476,1289.68871,1300.334222,1275.066131,1251.511978,1242.344957,1278.632201,1281.501824,1315.981849,1312.861673,1303.664466,1329.024907,1360.433805,1390.935929,1420.591577,1432.495875,1460.904005,1488.593192,1484.016414,1475.999753,1492.933888,1496.096764,1521.50332,1531.252026,1555.761011,1579.746873,1577.304398,1600.56006,1618.152937,1619.442796,1620.361729,1622.818668,1627.825772,100720,147260.5682,157065.1774,189771.4177,225008.9877,248466.2561,296745.2118,316145.2556,336281.0769,345761.7624,309153.0796,325287.7456,369287.542,326130.2517,338119.5592,318219.8462,295180.5584,311943.9899,321126.795,326640.4604,315716.1381,298813.9685,297317.5284,305366.1696,295732.2875,308533.0372,316104.9383,323614.7746,337815.5992,346976.8,331670.076,316141.9493,322363.2746,328770.7895,331528.4118,337793.8483,336167.4271,331806.6766,330454.9607,336396.3007,342298.9349,348163.2403,355041.471,360808.2347,366538.0321,367953.7862,380106.6738,389170.7798,389989.9364,395302.6707,401393.4595,406624.3323,411823.9761,412347.2566,417453.6029,426693.769,422221.8988,419265.2029,419656.4164,427810.3371
894,44,1,23,21,1,1,1,4,1,16,6,1,14,17,2,19,33,2,2,2,9,10,7,1,8,3,1,1,5,3,15,14,7,1,3,1,7,7,2,1,2,2,2,1,1,4,7,4,2,1,2,1,1,4,1,2,4,4,3,3,170.7146077,801.3507763,679.5997416,629.4963566,835.880567,997.2362578,1133.063944,1143.596319,1256.590991,1178.139616,1171.42718,1261.321331,1208.956158,1148.998579,1184.143117,1123.312812,1032.796254,1079.642585,1105.052817,1130.289132,1119.281194,1103.971932,1098.019435,1147.43647,1136.825776,1148.870867,1193.769137,1236.700102,1247.045302,1258.084665,1229.903109,1204.086012,1197.599615,1233.974643,1240.842266,1275.385163,1267.601036,1267.971264,1293.357685,1324.617248,1337.174792,1353.870046,1366.274996,1395.054652,1423.080655,1425.787179,1418.959618,1421.412707,1435.281049,1461.005148,1471.158495,1495.949299,1520.196479,1521.787106,1545.221244,1553.435596,1552.206947,1552.409068,1554.572598,1560.025164,100704,146172.9778,157963.5294,168765.427,190743.6778,212238.8901,233266.8152,250454.4479,270004.4845,277564.3451,290790.7983,306257.6083,301134.694,272120.2318,287562.085,271298.407,252761.678,269269.9227,278660.555,284339.6682,302976.3091,289934.9913,288749.6582,296556.6261,303493.3537,309405.2169,316754.828,324045.8765,346583.9063,357488.0618,361884.7007,344390.1111,348956.6949,355030.5169,358458.7993,364419.9633,361623.5896,357240.4395,355774.9557,361424.9022,364877.0031,372945.0031,379391.1207,384846.1111,390267.5323,392086.6383,403335.3958,408570.1088,408982.576,414049.1224,419817.6667,424808.9682,429771.5014,426913.8433,431799.9063,435527.6808,438928.5112,445544.5055,447498.9151,455156.9701
895,42,2,17,17,3,2,3,6,1,12,10,3,14,18,1,18,26,2,3,2,9,9,5,1,9,3,1,3,2,1,10,11,5,1,5,3,4,6,1,1,2,2,2,1,1,6,7,5,3,1,2,1,1,3,1,2,2,3,4,3,182.5450368,588.2801976,548.2632938,519.5797612,618.9392459,735.1940486,807.9590351,829.3927192,988.6512753,952.4653225,927.1393732,1011.530088,980.1512909,928.7841873,1019.70985,973.5474265,911.2850239,967.9618469,999.6898969,1029.806167,1020.768647,1011.889021,1019.242832,1075.383476,1064.203706,1079.307594,1129.413494,1140.590879,1170.758977,1215.646483,1200.039256,1181.118238,1182.580469,1222.653205,1223.503175,1233.36691,1236.290074,1241.979127,1277.539986,1311.903581,1325.740137,1344.066553,1357.669504,1389.049911,1419.534504,1412.255409,1405.159885,1402.45423,1406.503075,1434.527173,1445.697881,1472.61019,1498.878697,1503.866018,1529.196365,1538.14123,1559.204699,1565.300143,1563.070655,1568.797693,100720,144126.1818,154429.2459,165180.6026,173497.1728,194659.3614,204253.5581,233047.587,253720.4839,262720.8857,247327.2435,241476.0932,243148.0227,219182.34,232006.4768,222243.2899,213431.3846,231236.7716,249862.785,256080.6089,246857.9716,236883.0273,238572.8489,247055.3894,257121.2043,262538.1303,270459.0042,271931.5579,284386.0287,292023.7469,297742.9725,285512.8346,290150.2915,297008.6618,301175.8881,300153.5214,299331.7958,296552.8483,302941.4192,309286.2329,313386.8367,322526.5676,329851.8993,335958.1706,342023.7333,338917.366,352182.6933,359982.6824,361096.6947,366669.7702,373104.716,378589.4,384040.4356,384697.1489,390063.603,394289.5813,392167.2545,397913.1246,398702.2493,407320.2791
896,39,2,20,16,1,1,2,6,1,10,10,2,16,21,1,16,29,3,1,3,10,9,7,1,9,5,1,1,3,2,14,12,6,1,4,2,5,8,1,1,3,2,2,1,1,5,8,4,2,1,3,1,1,5,1,1,3,2,3,3,202.6290662,627.3375409,553.1327324,542.656453,802.9567076,993.0435507,1125.721086,1121.659669,1248.050757,1198.430308,1155.602516,1221.994153,1156.951862,1077.039758,1157.050003,1108.178554,1025.944607,1073.131808,1133.994675,1151.091226,1136.316882,1123.762144,1117.264006,1168.089006,1153.880821,1156.930631,1202.9419,1246.898663,1264.641618,1281.830068,1254.470923,1233.065493,1230.371721,1267.557273,1270.80724,1286.678541,1283.962958,1283.592048,1316.768405,1348.917415,1354.906038,1372.018914,1384.69772,1414.313749,1443.137517,1442.86245,1433.174382,1435.936564,1450.07605,1476.41356,1479.240801,1504.677526,1529.543649,1525.058679,1549.112347,1572.661117,1584.377318,1592.354884,1595.110285,1600.296522,100720,136752.7805,151291.541,162202.1818,187881.1795,212910.0759,210078.3457,240128.8046,262004.2045,273765.9184,265417.1296,293761.6727,340802.6032,298323.6599,310937.4459,294295.4512,273538.4456,299536.3469,309006.5381,317541.185,304319.081,291937.1735,287990.2832,296259.7709,304407.7161,312343.4896,319999.7727,327593.0412,341750.8821,349383.2137,332707.5458,318223.8285,322909.6393,329465.7046,332250.8175,339959.8153,338279.8699,333659.9267,339744.6578,345789.0927,351360.0623,359953.5603,366776.5469,372577.7968,378341.7395,380898.7532,394510.216,403824.2744,404281.4242,409601.3112,411081.4671,416317.5343,421522.4345,422030.1408,427127.0234,432194.1866,428792.5925,432292.4282,432574.3219,440663.0056
897,42,2,19,18,1,2,1,4,1,10,9,1,15,18,1,19,28,1,2,3,7,7,6,1,7,4,1,1,3,4,12,11,5,1,3,2,6,7,1,1,4,1,2,1,3,4,6,4,3,1,2,1,1,4,1,1,3,2,3,4,185.203556,588.3186366,537.140415,507.249908,768.7218169,868.9994931,1034.967888,1059.180635,1190.055494,1154.424211,1121.772954,1223.920125,1179.808313,1109.769106,1189.456088,1126.343032,1045.276694,1109.38766,1139.351665,1156.546055,1150.396952,1142.686854,1140.757197,1192.48984,1185.060124,1193.07894,1239.884602,1284.602799,1300.292433,1304.118876,1280.363905,1258.349818,1257.56228,1295.749538,1302.248014,1321.702456,1314.956205,1319.370202,1353.221071,1386.018164,1386.480343,1417.85628,1430.448053,1460.429963,1469.703232,1471.951469,1467.093489,1469.068116,1472.38889,1499.485855,1509.980253,1536.053508,1561.532587,1559.173622,1583.828154,1607.956923,1619.691808,1627.686101,1630.205491,1632.402886,100712,146638.7727,157023.3968,167409.0864,191753.5976,221595.9167,244443.7176,259228.7191,280389.0556,290069.85,281276.6972,298389.2636,411466.432,381078.8531,393457.8819,363952.5276,333488.7435,343020.8802,354716.6443,362684.3147,351608.1422,346669.5545,343991.659,352338.7569,357241.1911,363000.0524,370829.0043,378590.1732,392820.9658,400814.6639,383367.208,378771.2644,381743.9662,388417.8052,389967.9296,390805.4081,387589.3561,382122.4456,388351.5944,394537.3345,401651.3643,407685.637,414532.3537,420461.5966,430787.1879,432233.3046,441970.4805,448572.9231,448864.819,454291.3829,460297.6195,465637.3103,470943.6281,470760.571,475969.4892,481146.4509,477122.8632,480510.1329,480372.994,491103.5266
898,44,1,19,15,1,1,3,4,1,14,6,1,14,17,1,14,30,2,1,2,10,7,7,1,9,4,1,1,3,3,15,12,6,2,4,1,5,7,2,1,3,1,2,1,2,5,6,5,2,1,1,1,1,4,1,1,4,3,4,2,177.5247102,802.7963074,706.2872225,676.1569176,892.5587586,1061.956708,1123.433497,1138.876151,1262.040647,1185.202461,1180.652008,1277.619925,1233.845801,1163.994803,1240.892611,1192.829501,1096.258169,1144.307714,1203.587609,1228.234471,1208.963007,1199.520551,1190.155288,1240.064199,1223.052029,1230.174,1275.466075,1318.8316,1334.078143,1344.589941,1310.104111,1284.746392,1281.035381,1297.157023,1299.852861,1335.369233,1331.810426,1332.896843,1355.250378,1387.438471,1393.073809,1423.865294,1436.196909,1465.646946,1477.114701,1476.792608,1470.967211,1468.106102,1482.215799,1508.772718,1534.708981,1560.057021,1584.8465,1582.260101,1606.270965,1629.785381,1634.692368,1639.868405,1639.630944,1657.056945,100752,146273.8667,156621.1875,165592.6709,190388.2125,214571.5185,259917,277463.7727,298494.9213,273992.2136,258966.7706,276151.0364,385061.5484,343876.2695,356590.0704,337187.4103,307996.2151,325606.9574,335255.7884,340939.466,325962.0299,321819.0721,321536.5302,329998.1019,337200.2978,343310.1965,351162.0478,358945.9177,373483.3291,385062.8312,364364.2103,360278.1098,361470.6852,364908.2316,367272.4746,373705.556,371368.9858,366371.9792,365451.0584,371559.911,377058.3017,383045.3885,389966.7013,395850.5452,398891.8837,392390.8725,402771.875,405926.6404,406386.9749,411833.3781,417245.8474,422624.6988,427970.2446,428316.1009,433562.8079,438777.6201,433986.2132,439377.0863,439202.3794,448483.5643
899,46,1,20,18,3,3,2,6,1,13,6,1,16,15,1,19,29,1,1,2,7,8,7,1,7,4,3,1,4,3,14,12,6,2,4,2,6,7,2,1,3,3,2,1,1,4,8,2,1,1,1,1,1,6,1,1,3,3,2,3,164.9461704,783.6977001,688.4295236,636.24261,764.8279441,867.8521802,967.3937662,976.4747665,1104.589603,1056.294534,1057.354051,1157.067911,1105.887463,1057.23518,1136.692759,1078.459254,1002.224458,1066.229228,1126.021699,1151.439838,1155.262614,1143.963613,1136.903034,1186.805188,1179.799155,1187.637941,1209.839234,1253.704212,1266.765517,1277.921662,1250.027011,1227.197037,1223.378479,1251.446866,1254.781134,1274.537129,1272.426799,1274.921529,1291.58799,1324.111436,1330.395207,1337.197196,1350.260848,1380.341955,1409.596378,1412.583853,1403.568371,1421.704179,1448.723468,1475.089144,1500.837063,1525.999866,1550.607373,1542.768851,1566.568969,1589.876781,1601.352694,1606.7437,1617.626967,1622.56627,100792,144581.1064,155493.0149,165727.6,216431.6023,263776.5604,294953.6667,316219.1414,334645.75,339553.9115,331692.6555,346919.2167,405866.4853,369872,381641.7895,354838.5906,326039.765,335158.3731,344186.698,349420.2304,339153.4123,334172.7945,331562.792,339612.6476,344708.4188,350460.2773,366669.0124,374074.843,392198.7642,400740.1888,381397.9278,376729.1891,380150.2954,391414.5901,393317.676,393912.7232,390820.1051,385587.904,387049.6546,392858.9344,397917.4026,405838.6817,412281.8914,417844.3057,423371.4032,424833.8433,437246.1529,445971.4103,451162.0424,456321.3112,461449.5,466546.8889,471613.7545,466452.0294,471415.1613,476349.269,472554.4841,477426.704,483971.8371,491647.4448
900,44,1,21,18,3,3,1,7,1,11,11,2,14,23,2,19,29,1,3,3,14,7,7,1,10,5,1,3,3,5,16,14,8,1,3,2,5,7,3,2,2,2,1,1,2,5,9,6,3,4,1,1,1,5,1,2,4,2,2,2,147.7833949,682.0380895,588.6631362,549.429271,633.5214572,692.2219137,832.6930163,827.7430958,938.0697299,904.714832,881.3631488,923.7823363,893.3483843,833.442852,898.2622971,857.0055281,799.8701651,855.2274163,875.9659901,887.3970064,867.3104569,862.9594404,866.2545179,910.2380619,899.1661697,903.8886532,943.4644558,957.1325454,972.1475937,977.4396509,955.2732177,936.8898093,931.0619184,963.3849395,970.0855992,987.118788,989.0035719,986.5384203,994.6461031,1015.609057,1033.916196,1049.265053,1075.464471,1100.891937,1110.890861,1111.507158,1102.004008,1102.698507,1112.258687,1117.639976,1140.053241,1161.916898,1183.262345,1182.117223,1202.721987,1213.948512,1215.362128,1222.846488,1231.460106,1244.141053,83247,129612.3333,145998.5909,182758.3214,221422.6552,222103.8667,243505.8791,267063.0306,286281.4545,269475.8091,248009.8264,267520.5122,265000.9708,233154.1688,256781.4012,244563.4144,210790.3714,220074.2417,234521.0748,242638.9078,245559.7619,244301.6807,241361.0327,249199.7561,259382.7734,269627.1264,276879.2634,288501.8491,302132.8097,317656.8974,303816.5709,291599.0264,291903.7203,297922.2564,301719.6063,310066.8959,309231.9752,303951.1884,303303.8645,302935.9311,312054.9196,320137.7367,325593.6342,331017.4382,335241.576,338190.0403,329742.427,325781.326,336156.8603,332698.9648,337663.7973,342601.8652,347513.3844,345279.679,350106.1534,357232.6632,357304.3125,360829.8031,362687.9948,370485.441
901,45,2,21,18,2,3,2,7,1,10,10,1,15,23,2,19,29,1,3,4,12,7,8,1,10,5,1,2,3,5,16,14,8,1,3,2,6,6,3,2,2,2,1,1,3,4,11,6,3,4,1,1,1,5,1,1,4,2,1,3,145.7679282,502.7716795,449.8391052,434.6455921,549.0303125,617.8144926,693.5802316,698.470887,825.0899681,804.3477353,798.1396085,891.9136178,860.1186262,802.9543107,870.4020534,830.8764127,775.7446837,832.8154783,854.4088381,861.6212077,846.4905993,842.6387176,843.5973118,888.7915085,878.3074432,883.5435057,924.0662359,941.4598251,956.9522822,962.6275374,945.3281636,927.1580143,921.5035487,954.2834318,961.1557682,978.4541331,977.085009,983.4204014,991.6061219,1012.712399,1031.142291,1046.593403,1072.942538,1098.509964,1105.085989,1109.985001,1096.51516,1097.302101,1104.86295,1110.345309,1132.862036,1154.822291,1176.25817,1175.202282,1195.889965,1216.119665,1217.50819,1224.968397,1244.297924,1252.608827,83247,112429.8511,133640.5147,172131.9419,197858.0341,199308.6154,217415.3763,242331.08,261324.2475,248432.4234,230657.0165,246476.5574,246081.1314,216954.0563,240669.6111,230142.9171,198361.2762,207661.1801,222282.8131,233282.6697,236285.2957,235295.8354,232229.1633,240068.2358,250609.2031,261023.1648,268273.6145,276116.9735,289836.0524,305644.2868,292423.2708,280693.4371,281280.5484,287323.508,291234.8248,299617.4842,298810.2888,294460.7409,293897.4773,293584.9339,302733.0597,310841.3561,316314.1361,321754.6283,326418.6404,334106.159,323936.0532,320081.8375,321883.6011,318589.3568,323554.4555,328492.8602,333404.7855,331363.6111,336190.2005,340991.3868,341232.2161,344841.4793,349533.4677,359864.5179
902,42,1,21,16,1,2,1,7,1,15,8,2,17,21,1,19,29,1,2,3,9,8,4,1,9,5,1,1,4,5,13,12,9,1,3,1,6,6,3,2,5,2,1,1,2,4,9,7,2,4,2,1,1,5,1,3,3,4,2,2,158.1723743,699.2144762,597.5394731,566.7759257,750.8904755,862.4175183,986.240885,971.3459564,1072.540873,1004.135514,992.0938727,1050.625178,991.3365206,928.006104,991.8166349,941.557767,875.3546928,927.3253225,972.2416948,984.7895134,973.7002624,964.3091659,972.9858094,1014.25185,1001.92214,1005.192133,1042.678585,1078.576352,1088.975966,1093.811972,1072.134674,1054.591738,1043.679422,1074.212966,1079.717075,1108.748541,1105.179799,1108.966105,1116.370183,1135.609392,1132.62326,1146.853035,1171.918261,1196.307628,1207.77608,1211.310776,1201.417568,1198.47446,1209.531944,1213.687582,1224.592044,1245.774954,1266.486932,1264.240937,1284.267527,1291.995687,1298.153684,1298.02685,1312.566982,1324.562061,83303,131607.0465,112445.8438,153460.675,178237.4198,179770.4699,203349.119,237364.8791,258267.1848,274939.5888,258133.3565,257983.9316,256065.8582,227260.9226,239652.6923,228877.2286,218548.2206,228020.5561,246363.4686,254581.5762,259083.1142,257099.0396,255095.5065,263307.9267,272511.4191,283112.2846,290712.5466,298251.5161,317048.2222,335934.7549,323020.037,310950.844,310718.921,317053.3664,319195.8305,325416.0372,324043.4669,318920.7045,318085.2701,317598.2013,317115.2264,325563.0875,331279.0187,336959.4472,344418.5309,352306.1707,343005.7211,337873.8721,345047.7572,341300.5371,342623.7841,347773.2266,352893.5763,350473.1643,355500.675,353163.7107,353253.5082,354147.0703,363064.5968,371144.4225
903,44,1,20,16,1,2,1,7,1,15,8,2,17,21,1,19,30,1,2,3,9,8,5,1,8,5,1,1,4,5,13,12,8,1,3,1,6,6,3,2,5,2,1,1,2,4,9,7,2,4,2,1,1,5,1,3,3,4,2,2,149.1790413,682.3351083,592.767395,563.1331444,746.1984549,857.1842609,980.3493315,965.9840556,1066.697642,999.4195908,987.7552791,1046.114644,987.6124709,924.9848024,988.6137596,938.8422755,871.0464107,922.7889412,967.535492,980.0912814,969.2436338,960.0492891,965.4523872,1006.538129,996.8146965,1000.177821,1037.567761,1073.372496,1083.821518,1088.74228,1067.951074,1050.643383,1042.592647,1073.057884,1078.560974,1107.529963,1103.993313,1107.7944,1115.193778,1134.399492,1131.438574,1145.646257,1170.6639,1195.007854,1206.46143,1210.005172,1200.165692,1197.253533,1208.297414,1212.459479,1223.351003,1244.499095,1265.177571,1262.953726,1282.948822,1290.674497,1296.832765,1296.720395,1311.243141,1323.225345,83303,129459.3111,112152.1385,152721.7901,177204.9024,178744.2857,202057.1412,235799.0326,256492.9892,273257.4352,256712.0948,256588.0254,254859.9407,226401.9872,238720.0446,228106.4886,217637.2913,227022.314,245198.866,253355.2453,257865.9864,255941.7598,253494.1795,261608.4043,269777.9053,280347.4234,287897.5823,295387.34,314080.5157,332877.7259,320204.0772,308338.8627,308204.976,314526.2457,316687.0845,322894.6599,321576.5479,316518.2654,315708.609,315238.2293,314793.7586,323229.5171,328934.8199,334604.7957,342055.1723,349947.0851,340736.9675,335666.0261,342831.732,339120.4416,340452.1105,345593.0282,350704.9831,348321.6917,353341.1247,351028.3791,351135.3869,352049.3774,360954.0295,369023.352
