144.1520326274947,567.497981656035,502.3242976404785,490.81295451713487,624.0617856907684,710.0298090012346,727.744195843109,718.5885667764877,849.3719009763769,813.6648446005536,811.830879508212,863.1155335425404,840.850022461778,800.5637786187705,878.8238683412422,831.5977380154063,794.9435266270906,857.8283211525652,915.8703446185267,944.8853595664422,928.5054186702413,925.3535863334944,930.8530514325796,978.1763473562406,965.0450496174594,976.9635579952784,1019.5354382665779,1060.0839477975096,1061.153282789668,1057.8407573564787,1037.791587905932,1021.5241879988289,1016.5171951588873,1031.43124831469,1045.6589044972818,1059.8212020562096,1062.400895321263,1063.5811733129283,1072.8147455459725,1103.1310027770617,1109.5512357639352,1138.4280258455433,1166.4205826415084,1193.5926318558895,1220.0004595130779,1223.5440571880686,1208.1111823774777,1209.722562856085,1234.266387084131,1253.212283824497,1276.536521814172,1299.314255756192,1321.574803283627,1316.999815418421,1338.4985657326345,1346.311580293684,1354.589945775345,1362.203580451393,1372.2783670475415,1375.148005573961
144.1520326274947,567.497981656035,502.3242976404785,490.81295451713487,624.0617856907684,710.0298090012346,727.744195843109,718.5885667764877,849.3719009763769,813.6648446005536,811.830879508212,863.1155335425404,840.850022461778,800.5637786187705,878.8238683412422,829.0445000533947,792.7188026027893,855.4890289612052,913.4242359964292,942.4028966562912,926.1763450996912,923.1008019264426,928.6562794466253,975.9019652779338,962.8849713231587,974.808293710187,1017.3140430588405,1057.7997846065791,1058.9112351118738,1055.6549565165908,1035.7474302578376,1019.5891043851057,1014.6349492638022,1029.5393254224737,1043.7646358885604,1057.9184627636523,1060.5310459194366,1061.7564442352116,1070.994052299974,1101.2734617951714,1107.7018085369752,1136.544022035394,1164.503259740087,1191.6431754412718,1218.0199895174333,1221.5823503988465,1206.2325490666158,1207.8632857831458,1232.3799988390194,1251.3170180497893,1274.6159830416973,1297.369223345996,1319.606020909335,1315.069506589874,1336.5458545925655,1344.3595180089299,1352.643216848671,1360.2576971645549,1370.330205211019,1373.2169417942562
181.44464470165298,728.8757857900831,626.35154788542,599.9477060544527,658.7221305209772,739.9294778449552,809.5677104342649,797.2387574394739,924.0210765994464,881.3897518900717,867.123251833883,940.4011133384806,905.2143314241124,870.3053030476262,941.5025124834549,883.3297145547548,831.5653248080255,891.9906934095145,948.0517039346184,1000.4893305147905,984.4011662470729,979.7157683951531,995.4645575533202,1040.712961296802,1024.3726408768682,1028.689629292361,1046.155408838587,1085.9178821740607,1099.8551277149115,1093.155857601117,1067.979072659661,1050.9234067811103,1043.4902938053583,1057.896821820885,1061.9986264154256,1094.534822184148,1086.70183077493,1102.5008549747822,1114.8752943154673,1144.1319009858883,1149.9905595425716,1177.9265825365153,1205.0497113183615,1226.5689740779897,1252.262094205357,1250.5370738743927,1229.9001746707627,1230.0005205093441,1253.8215853129225,1264.732434661544,1287.4975749767573,1309.743903084365,1331.49843110015,1333.900897922875,1354.9137018069682,1370.9010187686308,1378.770311338539,1386.0633068574543,1393.6342466132687,1396.2214954583485
138.80814097163034,677.6763354923016,591.6576877252965,548.3917746114893,664.5396903120235,741.8726944273135,791.0933985984983,780.875245818889,901.1468978371292,877.8058933731751,877.5311824604731,948.7672099888359,919.5391336478613,875.2969281906569,944.9532191700036,879.7982272287894,836.4286078546907,884.6619272814872,939.6681521213279,960.178893149248,950.8803572187688,948.0304211823477,964.4224966791476,1010.0426272126394,992.5740370992513,999.6993234242493,1040.7794536277847,1079.9966133395524,1093.8091610373497,1092.780362540761,1069.4294089439873,1049.1318270092115,1043.6590742830406,1057.9200776658306,1061.9813536144768,1075.6900126182975,1070.0565597851548,1082.092274439882,1088.5679873103663,1117.9612691816492,1124.0685919443574,1152.1151541027716,1179.3324548400417,1205.778078855766,1209.8875711065475,1213.506230900368,1196.8693700449692,1185.905373648597,1195.596399292002,1216.388308227863,1226.4781399264282,1249.4135383058313,1271.8147674495303,1275.9645392202692,1297.5485604271876,1318.667344893837,1320.8255751612323,1325.4128643923016,1334.9826879784143,1338.213532652528
168.7927050340958,654.7146075896767,609.5393719044237,573.7460798145502,701.60221101419,785.5033961516995,809.1047665511643,798.178254724964,929.7262758020054,884.1698726129293,866.399276247593,942.6522017975235,897.4081698745919,845.5818635106178,923.3760462481199,874.8169522820187,829.7837779967748,854.5980148527676,913.9490704528577,926.8584881970155,917.3351244739337,914.7906477459965,932.9299381867952,981.7391648899354,963.7304854364994,968.5788308717589,1012.2107281751818,1053.709998054493,1068.5627653063761,1065.123588456879,1038.0386361523001,1018.3415940027809,1009.3178173280401,1024.3841564569416,1038.7773896973956,1058.5348565932777,1054.946103860895,1067.6344563044045,1072.6714733707063,1102.899800134084,1102.7786278885076,1131.5875573723847,1143.1246282285456,1170.5774620223108,1197.242217825496,1201.0813569594288,1190.3593319164006,1185.558924465706,1210.242289327391,1221.968261999195,1245.5043110803222,1268.4773118222236,1290.9183514392553,1294.878741969019,1316.5037711103703,1327.6933859242604,1329.7752755343513,1334.3334550369218,1345.8386091969858,1354.623590035486
159.12150408170635,688.4589167118107,613.6351533682498,575.392099512861,715.8104264864173,868.0705648128529,903.2967102832329,885.5911414997965,996.3303003059237,936.6060448947217,925.7408891252722,991.356561516122,970.9280843967912,918.6124629803676,988.5698205607213,931.8266687214638,883.8022887370926,940.6509758530025,993.7576378861914,1022.3747305282157,1003.5614919681977,996.2028123279131,996.5007171722931,1040.7704866503243,1024.016566131058,1017.6273165893052,1057.7909070855358,1096.1896178556763,1102.5197445271642,1102.0811604996966,1079.1450960356872,1060.7674750172264,1050.3971243353064,1064.3859401120426,1077.6442275486056,1109.1612942665413,1105.0425772269034,1120.0663790590502,1132.4576188368103,1160.782612294884,1188.2655440002054,1214.965053948908,1240.9331570652594,1266.2162544487821,1286.7544501808575,1289.322426103099,1275.1734088128378,1269.03527633313,1292.0302848858253,1302.2038871417758,1324.223888954581,1345.76430060311,1366.8487728593225,1368.807422139473,1389.1995995257141,1396.3987143954328,1397.6692032140163,1401.5013511707127,1412.172283994307,1414.5122806557688
195.78266945400603,756.3963120959679,664.683345024187,662.9874455381312,789.1479763462798,964.5179632378293,1045.2091027603763,1031.4210221825033,1138.6787540294447,1085.238054257499,1054.4954048375598,1102.6163776175629,1039.2928102582762,987.7577423965016,1063.6424803884793,1000.8808146144531,937.892824660393,989.2862078726038,1046.323204678482,1073.1384153549989,1056.6969190774992,1049.4448474335743,1060.174178661,1106.6174046113133,1086.067869444796,1071.747929785731,1113.598046622775,1153.5926101776183,1159.0469754127264,1164.4590082493262,1128.2962811621294,1110.5822548793678,1106.5638125399826,1140.4339958650528,1143.3875247710725,1168.0674097346482,1171.5655823696356,1172.0988273493945,1184.5919452143285,1213.7577136213863,1225.6054259287557,1253.4125063937292,1280.4394302059857,1306.7363014158245,1332.3479898749345,1325.7033747032858,1314.2468605855622,1329.40863930054,1353.1412752441006,1365.0757115159333,1387.8146626959672,1410.0524802182708,1431.81371469726,1443.607588948905,1464.5829524307928,1468.063014600121,1471.0692619755916,1478.0047994287781,1497.86680288458,1502.0734166920563
152.77732525185507,625.0272845108274,569.3070211889187,546.9006765400825,756.7486413419184,916.2773970216023,1048.8225813877748,1024.5862204211626,1132.4647081553542,1084.6190955926747,1051.0403659599344,1135.9436146447472,1084.3432148966062,1021.1508378085223,1088.8150347970036,1031.23884250733,954.2034247891783,985.6092415934562,1038.169233042303,1062.8435742923953,1043.6301826507006,1041.0286528758934,1033.4235066538806,1077.4807775951072,1061.845904545476,1064.5388864744805,1104.5042039690777,1142.765994160181,1155.431036453496,1171.8974574567737,1142.735909214791,1119.5697588090961,1115.5211044596035,1128.9961597453391,1144.6821449897868,1175.8916902178057,1176.0994599086064,1169.9192307744786,1198.91874332436,1227.051436278336,1231.9743897931114,1246.294065525299,1272.7234277591024,1298.452249581957,1323.5229024908188,1330.1796529382448,1318.1936989869055,1313.5848467840206,1329.0825201010264,1346.619200585834,1357.8770075901334,1379.893355486075,1401.4385164722337,1407.4449011794059,1428.1959724184157,1448.5334357940035,1445.6339605939668,1450.406398182232,1445.6080695014589,1450.5378548338583
147.15778281653425,706.4184463026116,615.9413254668909,574.0671314651026,693.7068863619897,856.6429801278352,933.4160349929834,922.2636763202776,1034.9181127026427,985.8589431839912,971.437313749814,1023.660663731661,981.0079242520192,945.6626675483716,1008.5414726032759,947.9869800190899,896.5715027793152,928.1976648322275,984.376212310712,1037.0044993553154,1021.5278121960495,1019.4399790903543,1000.6902072218427,1046.265293898919,1035.384035234468,1040.985711251027,1082.2437511416945,1121.66693736035,1134.9256210530189,1147.6713128030497,1125.8887751864786,1098.5058865548692,1091.7860087082947,1105.7624176583122,1138.5031634945935,1170.111802792572,1166.4686842239562,1159.0755706904656,1171.3858059800848,1199.9771969966334,1205.2232515128726,1232.5775419118252,1259.1702248160457,1285.0501371112296,1310.2610198932014,1317.0669504717375,1305.3918104492147,1304.3968972945472,1310.572907607145,1326.4642940508475,1349.0193976651958,1367.097339706242,1388.6905328235507,1398.1500835605805,1418.9448564740935,1424.3692128064743,1431.8232630955445,1435.9856979758142,1437.9476233171065,1442.9872343406041
175.47628566067922,751.5157698817453,643.186761117966,608.3254442762083,729.4512063873772,793.5715362413965,874.9971627860978,865.6667335741979,988.8842037473612,955.4147115405108,953.8713293958878,1024.602512046651,975.592077415121,915.2700590786042,988.9951971571955,933.8778755081611,884.1733810962621,925.8958845651742,981.9460421545424,987.7722507832844,977.5008689700533,972.8737962466784,986.9719253848092,1033.606155269272,1008.8617430197884,1012.6234797499467,1054.4328088536968,1094.329306252048,1108.0263341378025,1107.4643330722834,1079.0021579840823,1060.0978415063553,1054.6406938735397,1069.0147642112784,1082.6106465763844,1115.0052461744992,1110.3023406179504,1121.3517236366536,1129.802138700164,1159.1791334785419,1158.202179025752,1186.261507630582,1213.5039533188578,1235.0863442600998,1246.105949271496,1248.1645775653233,1232.0711084893878,1224.5617478452095,1236.8113464947603,1248.1235016138824,1271.3601210605,1294.053235588209,1316.2319954089255,1313.7817655427127,1335.2238753333743,1356.2126245762902,1360.9538311872693,1365.2199377736263,1376.4547336145274,1379.2565246706506
200.30645271683088,766.0960265862365,651.8871093055059,605.4946298981049,725.7736017434461,891.1807322653333,968.6972535563518,961.0996106223649,1063.9337183251819,1005.80542887164,1006.5592207676012,1046.7121566997541,994.1094004182839,949.7332818568941,1022.1296978394171,964.277944105522,908.4424801801808,958.049114639018,1012.9662547024107,1021.8915716632823,999.3114978661267,997.8267788263585,1000.2199141448757,1046.2086374896237,1031.2178469650144,1019.1263584133989,1060.6542773061078,1100.3012000919089,1104.172752184488,1104.5809177448948,1076.5984324633807,1061.2560568112046,1056.1747384932535,1089.8866587006005,1090.6444073726932,1115.4016189351612,1112.5946085556109,1116.4247214793118,1129.1906400503358,1158.31121240359,1170.4154804491438,1198.1518582339252,1225.0939994357234,1251.2947226661415,1276.8011376333154,1283.248286629526,1266.8654381825793,1268.5242323543432,1270.7255369171623,1281.5472467741038,1304.4797808227993,1326.889104643914,1348.8023582792687,1352.0663468049431,1373.2112763508776,1377.458273922986,1392.3684313014455,1399.6746901891754,1419.5413068515913,1424.3554012054328
184.60079192937494,745.3635604249126,651.5494311948423,621.0978340652296,688.9433666855354,769.5618374677548,814.6385915752586,801.3809397074002,932.4486413470718,890.4373216870523,881.5845374155388,956.9973441272795,917.2454006425979,878.5457780961253,955.8153929287167,890.1429550622346,832.2376768235368,857.861460676656,915.9012369406342,937.7478538408806,919.3441087581788,913.422446602582,930.9332137890262,978.0598993245079,966.2441761790857,969.0804353592525,987.6418225499594,1028.9327427715025,1043.9593674657747,1038.5655470515032,1012.9073267735696,996.3167944394769,990.3685371336583,1005.4941563088945,1010.3865215003524,1043.8342903167272,1038.9134408120822,1053.501063500909,1062.7163008866537,1092.7023964798134,1099.1415473637328,1127.7122514878024,1155.4124223287727,1182.3046828526217,1186.6798344534743,1190.6199857373963,1176.2057547049878,1173.8363907385994,1198.4514419557272,1217.66468074149,1241.0375343412607,1263.8540350285407,1286.1447905828193,1287.0132864352709,1308.557142695314,1316.5171124928954,1318.7130250088692,1326.5176859177686,1333.4034800956051,1338.9905398482504
163.3610752569011,724.6814165932196,632.4876769854584,600.6023725199087,702.4750820946288,868.8815607818286,1005.1301057135662,1000.9897629319221,1111.3952599831634,1048.1465402372517,1044.9222160046172,1131.788130208749,1069.1420272436233,1023.2101106593677,1092.9877022370285,1018.9396623465781,958.9750924707454,1015.2124707787736,1067.9610455778782,1096.1882526642894,1079.6231902889585,1069.2367572201463,1063.8147165419464,1108.046345015723,1080.975508902703,1090.8416561666738,1130.7311609455774,1147.3765980929015,1160.191597477392,1169.015897819546,1136.593867160968,1117.4089920864553,1108.1296127242929,1121.8384627856926,1125.3644098614536,1139.4265982046609,1134.1434065702038,1145.359882563694,1164.084057341494,1192.9652051276103,1198.325886273204,1213.163971696416,1240.2335810011912,1261.5904133549773,1287.2539104986413,1292.57742899135,1271.2967677304111,1262.9275663714348,1286.7146871185203,1297.283069368041,1320.0269283959872,1342.2587913130399,1364.0047591214566,1360.0595409967093,1381.1185506611632,1401.7462154448524,1416.389830794396,1423.3904547735071,1423.3645346012581,1428.5732496899589
170.27002364591647,742.0239449530728,668.3712938484701,605.9179304671042,721.8397242463177,889.8767288746192,1027.668738740926,1023.0422323105283,1134.545778536726,1056.4603884580588,1058.1994779507006,1122.926636111414,1052.9802887754445,1003.858284710702,1073.6230810998197,995.5638730324421,928.3089357525434,983.942837460166,1036.0919526343816,1085.2657851375598,1074.7547362029413,1074.2730535610144,1062.728410276497,1105.8656032521042,1094.4871273952463,1097.438488715665,1136.7482785385384,1174.4357019892557,1186.598361170159,1183.9703849801142,1160.7637359762648,1136.6524255294992,1132.2475755938551,1164.7095917431914,1170.5373434768615,1201.407411064669,1198.9275631558878,1198.6531027474432,1210.5024590138958,1238.515296846541,1255.1898870678503,1281.8279701207252,1307.756945702166,1327.9999650042473,1337.7054280004663,1344.200546946063,1321.7722870403504,1320.0567481939484,1332.2217561998857,1349.5884655675454,1358.365436431643,1380.245654534172,1401.6604811250925,1414.550443346696,1435.1787074834247,1442.8423297796571,1450.942352073144,1457.7010702171963,1457.2985404889114,1468.8637789478548
171.6288215334254,742.3296453231418,649.6050881049218,613.6571232659692,704.4686378600505,874.1301041746533,953.4103885775627,936.0799041516284,1052.7624439734066,995.0542370039129,976.7822850966496,1065.9929961292476,1030.4498869259237,986.2615730175028,1051.5,975.7503449305996,917.7747038544786,951.9102057447409,1006.3925921353707,1031.1056363599869,1014.4347028543237,1011.4484752975893,1001.5238803790114,1047.0592151354192,1032.1588379056136,1038.6883240059212,1079.8776177825684,1119.23565672496,1126.184753760054,1125.0071735882398,1097.5892265752782,1084.4003853418428,1075.8732013247284,1090.0171615030351,1096.877888390871,1115.795774082094,1107.1669813493193,1120.8820438699588,1150.795753113738,1179.7673336981923,1184.494946583147,1199.4498240873374,1226.6097771722455,1248.083578907156,1273.8213063443766,1276.6381344689528,1257.6425207741552,1249.5146618481153,1261.5187207325228,1272.4611732779904,1281.9239755523902,1304.5927700913599,1326.7502072204663,1330.1599595935256,1351.5895806214417,1372.568717280308,1387.5581143365337,1394.803688254058,1398.8660489217998,1410.9707287173953
185.87673090225437,659.1259033915593,585.2436573441342,543.093903438261,670.2430551234205,745.7709098644167,781.0418000838757,771.1365149910067,899.4438641215373,854.4845499796039,855.7121805841027,929.4953079811943,899.3634589006125,855.1451088749233,931.1637644635878,888.6991929531362,840.3264742546991,892.3562651113597,949.1818495814589,979.9484607089971,964.3346952927985,963.7765480199621,980.194454975755,1026.5686761017241,1009.2932413859899,1011.9407337304868,1053.77979619604,1093.7026423482382,1107.6144589533578,1107.0602674640913,1078.2608614808664,1057.4693478313154,1047.946120249484,1062.3105989892185,1075.9218870237487,1108.2145132079656,1101.8096214571208,1117.3076085230477,1125.7200365228164,1154.8483351141774,1156.946541681852,1179.7245076059723,1206.801841251943,1228.279918392721,1238.8841717081912,1242.1500904904324,1226.0926342760922,1222.9242288529856,1247.0350620663107,1265.5791993625508,1288.5170500238821,1310.9284711923199,1332.8410502993702,1336.2754444858708,1357.4170578236165,1361.7845181123523,1363.4728552585955,1367.6995274251706,1387.6774984023457,1392.7529928900688
184.600574465583,737.3701426507092,651.2000460687944,600.7436952159982,704.9216662548794,787.444425271756,866.1380205188058,843.9196519499759,968.875835913285,914.7615846529394,915.9260896463836,988.20261080408,956.2155630439817,910.9353215239818,986.4264052528868,927.1602925559773,869.4273602051909,929.7392215024598,985.8226985796309,997.7506024582909,976.3850513596153,975.4999457427684,991.805714452805,1038.4024475952501,1018.0980442054993,1024.9757941536097,1066.9166890209729,1084.7833472952586,1107.4360063066922,1106.8764887126395,1072.8045536322622,1059.5069708485148,1053.6298454443443,1068.220794904624,1082.0185910105781,1114.8653563152209,1116.3199582420066,1124.7807299886258,1133.2809889872856,1162.9310997497973,1164.9655203018085,1193.2811508874559,1220.7677304610472,1242.5126718918855,1253.2017375568773,1256.3449734478554,1236.8620304999995,1231.392228239013,1255.7976240078526,1274.5077932058825,1297.7155605978396,1320.3863525498891,1342.5484579051,1345.91652107036,1367.2920070651585,1371.6304745719137,1373.2310353993687,1377.4284496407722,1397.6169519629364,1400.202416056307
